customer_id,Unnamed: 0,age,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed,completion_rate,bogo_completed,discount_completed,channel_web_count,channel_email_count,channel_mobile_count,channel_social_count,gender_F,gender_M,gender_O,cluster
2101e44b28084a37b9021a15902c629d,9651,30,48000.0,1797,53.77,19.0,2.83,2.0,4.0,4.0,0.5,1.0,1.0,5.0,6.0,6.0,4.0,False,True,False,2
e63dd565899644a491a9f0148297d36d,9652,67,66000.0,428,68.21,18.0,3.789444444444444,2.0,5.0,3.0,0.4,1.0,1.0,4.0,5.0,5.0,5.0,True,False,False,3
194db18d77dd4fbda2ab91114be082a7,9653,54,90000.0,389,183.2,8.0,22.9,5.0,6.0,6.0,0.8333333333333334,3.0,2.0,9.0,11.0,9.0,5.0,False,True,False,1
297a08c1d05b405496e2c42bf2ea21d6,9654,29,54000.0,673,111.92,8.0,13.99,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,False,True,False,0
332451cecb364d3b90c53a5e683c6234,9655,54,91000.0,961,169.73,7.0,24.24714285714285,4.0,4.0,3.0,1.0,1.0,3.0,7.0,7.0,6.0,6.0,True,False,False,1
47c3bbca508b4069b009c676c7260b52,9656,33,52000.0,427,113.64,10.0,11.364,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,2.0,3.0,3.0,3.0,True,False,False,0
34c9104c14094b4bae602630e09021cf,9657,40,34000.0,655,42.93,15.0,2.862,2.0,5.0,5.0,0.4,1.0,1.0,5.0,7.0,7.0,7.0,False,True,False,2
34033bd14aa2441f944909a4906c23c5,9658,68,87000.0,604,82.06,4.0,20.515,2.0,5.0,1.0,0.4,1.0,1.0,3.0,3.0,2.0,1.0,True,False,False,3
a54f2fe8cd524ee0b7211a2dd6e5dec8,9659,40,33000.0,1155,87.94000000000001,13.0,6.764615384615386,2.0,4.0,3.0,0.5,1.0,1.0,5.0,5.0,5.0,3.0,False,True,False,2
92fac38e00eb4fa1920e6eefa6165099,9660,76,68000.0,352,11.08,4.0,2.77,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,True,False,False,0
acbb7d6d1efe410e897e0ac4a26d7bb0,9661,47,88000.0,1412,107.36,4.0,26.84,2.0,4.0,4.0,0.5,1.0,1.0,4.0,6.0,6.0,3.0,True,False,False,3
a55acf4fede04caba13806d9ac1eb405,9663,64,85000.0,103,71.06,4.0,17.765,3.0,4.0,4.0,0.75,2.0,1.0,4.0,7.0,7.0,5.0,True,False,False,3
ea6946e978374cd3a2d9257c32e235ae,9664,51,61000.0,273,14.55,7.0,2.0785714285714287,1.0,4.0,3.0,0.25,0.0,1.0,3.0,4.0,4.0,4.0,True,False,False,3
29074c62ec28408e94c2bfe22e6e2c37,9666,65,73000.0,255,124.48,7.0,17.782857142857143,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,2.0,4.0,4.0,2.0,True,False,False,3
442f3da7855f4086ab047ee5d69e30f3,9667,37,86000.0,828,175.09,7.0,25.012857142857143,4.0,5.0,5.0,0.8,3.0,1.0,6.0,9.0,9.0,7.0,False,True,False,1
e5a2b468613a4218b0cae03d47a02e23,9668,53,89000.0,708,250.61,10.0,25.061,4.0,4.0,2.0,1.0,2.0,2.0,6.0,6.0,5.0,4.0,False,True,False,2
baee294f84ec4a059c92e36df084e206,9669,48,98000.0,237,72.59,3.0,24.19666666666667,1.0,4.0,4.0,0.25,1.0,0.0,3.0,5.0,5.0,5.0,False,True,False,2
73d249175a594096b82528817cb483db,9670,66,90000.0,396,164.38,8.0,20.5475,5.0,6.0,3.0,0.8333333333333334,3.0,2.0,7.0,8.0,7.0,5.0,True,False,False,1
d0855d0668ad42379707f39d97ceec20,9671,72,73000.0,189,31.82,2.0,15.91,1.0,4.0,4.0,0.25,1.0,0.0,4.0,5.0,5.0,2.0,False,True,False,0
9fa98f3b811645c895447491eb12883a,9672,71,78000.0,710,150.21,7.0,21.458571428571428,3.0,4.0,2.0,0.75,0.0,3.0,5.0,5.0,5.0,2.0,False,True,False,2
b921da52262d412b93e0e49f8dcf8658,9673,64,65000.0,229,78.57,5.0,15.714,1.0,2.0,2.0,0.5,0.0,1.0,3.0,3.0,3.0,2.0,False,False,True,0
94a610479f514b9f854edb94aa106f71,9675,55,70000.0,288,25.25,2.0,12.625,1.0,5.0,5.0,0.2,1.0,0.0,3.0,6.0,6.0,4.0,False,True,False,2
6b2b97b27010464eb55e3c9ce06ec585,9676,21,69000.0,689,770.67,13.0,59.28230769230769,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,True,False,False,3
a952125da83b42648838f79b5ea62b91,9677,40,32000.0,27,29.94,6.0,4.989999999999999,2.0,4.0,2.0,0.5,0.0,2.0,4.0,4.0,3.0,3.0,False,True,False,0
22d072830a384100928fbbc313e6184a,9678,72,31000.0,1784,51.45,15.0,3.43,1.0,6.0,4.0,0.1666666666666666,0.0,1.0,3.0,5.0,5.0,5.0,False,True,False,2
5dc54e027521458c8f26c15633d374ff,9679,58,93000.0,951,247.44,10.0,24.744,4.0,6.0,6.0,0.6666666666666666,1.0,3.0,10.0,10.0,10.0,7.0,False,True,False,1
02e2211319524b9e8bd09794d00d8513,9680,24,73000.0,613,65.97,15.0,4.398,2.0,4.0,3.0,0.5,1.0,1.0,3.0,5.0,5.0,4.0,False,True,False,2
09926978a42248f08791fe53fc7ac085,9681,56,110000.0,840,143.31,6.0,23.885,4.0,5.0,3.0,0.8,0.0,4.0,7.0,7.0,7.0,6.0,True,False,False,1
f8f93bb8fed449d5afb965e6f93fe107,9682,59,85000.0,793,94.32,4.0,23.58,4.0,6.0,2.0,0.6666666666666666,2.0,2.0,6.0,6.0,6.0,2.0,False,True,False,2
abc4d6e1c8564532a878308c2aa5ec76,9683,60,86000.0,345,147.52,7.0,21.074285714285715,3.0,5.0,4.0,0.6,1.0,2.0,6.0,7.0,7.0,5.0,False,True,False,2
8b368de8525b4af69cfe1e06a191bb95,9684,65,68000.0,911,238.74,14.0,17.052857142857142,3.0,4.0,2.0,0.75,2.0,1.0,5.0,5.0,4.0,4.0,True,False,False,3
10cdcf9677bf4ee382d6395f4715686a,9685,74,85000.0,524,248.41,10.0,24.841,5.0,6.0,4.0,0.8333333333333334,4.0,1.0,9.0,9.0,9.0,9.0,False,True,False,1
e7f6dc2a3bb7493ca35cebbbe6e444bb,9686,46,39000.0,1778,27.86,14.0,1.99,1.0,4.0,3.0,0.25,0.0,1.0,4.0,4.0,4.0,3.0,False,True,False,2
72badd9799484051b932f217a75f11b5,9687,52,92000.0,262,85.56,3.0,28.52,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,True,False,False,0
6be5ebbe8b2e420c88437abc6d92b00b,9688,74,35000.0,126,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,True,False,0
8319fc0fd5294e6daf21fe0b1116c71e,9689,46,38000.0,133,2.94,2.0,1.47,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,False,True,False,0
8fb9ce41cedb4a34bcbb56836d3bf622,9690,33,63000.0,1185,161.78,11.0,14.707272727272729,2.0,5.0,3.0,0.4,2.0,0.0,4.0,5.0,5.0,4.0,False,True,False,2
65792a70a5174dd484ef549a6bab7db4,9691,80,38000.0,682,121.08,13.0,9.313846153846152,3.0,5.0,4.0,0.6,3.0,0.0,7.0,7.0,7.0,5.0,True,False,False,1
dd4a3c60f7d946589c1d30d8c413424c,9692,49,47000.0,320,28.340000000000003,7.0,4.048571428571429,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,False,True,False,0
0ec30c57402945a6af2418582bf2c570,9693,41,67000.0,216,29.8,2.0,14.9,0.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,True,False,False,0
95ef73ccde5740e5ba055c9ff322ae68,9696,67,108000.0,785,161.44,6.0,26.906666666666663,4.0,5.0,1.0,0.8,1.0,3.0,5.0,5.0,4.0,2.0,False,True,False,2
53879247fce049dd9e8d55da657fe9a1,9697,74,70000.0,583,128.22,7.0,18.31714285714286,5.0,6.0,5.0,0.8333333333333334,4.0,1.0,7.0,10.0,10.0,10.0,False,True,False,1
e9f332161dd842eaaf32252c8c231e6d,9698,88,50000.0,436,138.95,10.0,13.895,3.0,4.0,2.0,0.75,1.0,2.0,3.0,5.0,5.0,4.0,True,False,False,3
a94c6c131ec94ba3945d3e906c4b14b8,9699,50,61000.0,1345,199.19,11.0,18.10818181818182,4.0,6.0,6.0,0.6666666666666666,0.0,4.0,10.0,10.0,8.0,6.0,False,True,False,1
fb1b036d2ecd4464a17f5f31da0a828e,9702,47,55000.0,958,111.06,9.0,12.34,3.0,5.0,2.0,0.6,2.0,1.0,5.0,5.0,5.0,4.0,True,False,False,3
37aa48f7035f4b808d8292f5c95fd55f,9704,66,40000.0,889,97.09,11.0,8.826363636363636,4.0,5.0,4.0,0.8,1.0,3.0,7.0,8.0,8.0,3.0,False,True,False,2
5a2b2d10e2de43d3bb4bb67d8ce3b1df,9705,20,35000.0,328,11.98,7.0,1.7114285714285715,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,True,False,0
14a38d48392643d1b31ac56ec7d7ad00,9706,80,42000.0,1731,50.28,14.0,3.591428571428572,1.0,4.0,3.0,0.25,1.0,0.0,4.0,4.0,4.0,0.0,False,True,False,2
c4150791dafa49c2ba566784a59e59ec,9708,58,77000.0,137,44.51,2.0,22.255,3.0,5.0,5.0,0.6,2.0,1.0,6.0,8.0,7.0,5.0,False,True,False,2
e82e13fed553421fb052ca438c7fd43f,9709,48,91000.0,294,38.75,2.0,19.375,2.0,4.0,4.0,0.5,1.0,1.0,6.0,6.0,6.0,4.0,False,True,False,2
2f7c926f7ef44165b0e2b635ea745af7,9710,36,32000.0,1356,49.0,16.0,3.0625,2.0,5.0,3.0,0.4,1.0,1.0,5.0,5.0,5.0,4.0,False,True,False,2
abf604534dfe455aad2007cb8ff18420,9711,60,108000.0,1069,119.29,4.0,29.8225,2.0,5.0,3.0,0.4,2.0,0.0,4.0,5.0,5.0,5.0,True,False,False,3
ffe5257abf8840b395e1ee6b29894637,9712,77,75000.0,338,63.49,3.0,21.16333333333333,3.0,6.0,2.0,0.5,1.0,2.0,5.0,5.0,4.0,1.0,False,True,False,2
8d402bd58f15462c833bb29c30c9fccf,9713,76,55000.0,300,6.08,3.0,2.026666666666667,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,True,False,False,0
f3b9b9a4adfb432dbb1d572aff469e99,9714,27,34000.0,433,100.31,12.0,8.359166666666667,4.0,5.0,4.0,0.8,1.0,3.0,8.0,8.0,8.0,6.0,False,True,False,1
02abd909ebc94aca8766f3f0ee39db80,9715,26,61000.0,154,126.42,8.0,15.8025,3.0,4.0,3.0,0.75,2.0,1.0,4.0,6.0,6.0,4.0,False,True,False,2
ffac285a64714aca8efd8d61a5606e84,9717,28,36000.0,277,9.63,3.0,3.2099999999999995,1.0,3.0,1.0,0.3333333333333333,1.0,0.0,2.0,2.0,2.0,1.0,False,True,False,0
9ceb61240a224e9698fcbdae9164e843,9718,53,57000.0,1319,56.52,17.0,3.324705882352941,1.0,4.0,2.0,0.25,0.0,1.0,2.0,3.0,3.0,3.0,False,True,False,0
abfb871cab3b4fb4a0e7be1ed5a2ac35,9719,57,85000.0,456,178.58,8.0,22.3225,3.0,4.0,3.0,0.75,1.0,2.0,6.0,6.0,6.0,6.0,True,False,False,3
b5ab65ab4b194ac2909bf47bc4d87c8c,9721,63,34000.0,298,10.21,5.0,2.0420000000000003,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,False,True,False,0
63538502f7df49bfac67cf4088784d1a,9722,53,68000.0,332,185.93,12.0,15.494166666666668,3.0,3.0,3.0,1.0,2.0,1.0,2.0,6.0,4.0,4.0,False,False,True,3
d4c4f37033e047339d27c2a01bfd6e01,9723,65,58000.0,231,4.84,3.0,1.6133333333333333,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
4207564081d246028df41d9dc0f4f6e5,9724,33,49000.0,704,33.129999999999995,11.0,3.0118181818181813,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,False,True,False,0
ee349702b3984aa3a79bd507cd1a3fbe,9725,72,61000.0,288,20.07,8.0,2.50875,1.0,4.0,4.0,0.25,0.0,1.0,4.0,5.0,5.0,5.0,True,False,False,3
f68b320c815e4ce0a9ce55da0f1009bc,9727,18,51000.0,274,212.04,16.0,13.2525,3.0,5.0,5.0,0.6,2.0,1.0,6.0,8.0,8.0,8.0,False,True,False,1
d404110ac63349a3972ef63e74490154,9728,49,53000.0,331,86.14,6.0,14.356666666666667,2.0,5.0,5.0,0.4,1.0,1.0,5.0,7.0,7.0,3.0,False,True,False,2
9abfe56184f4404f912a912f156d81a5,9729,42,46000.0,360,25.53,3.0,8.51,1.0,3.0,2.0,0.3333333333333333,0.0,1.0,3.0,3.0,3.0,1.0,True,False,False,0
d26928c65ad441b1a82619348bd72b45,9730,50,78000.0,852,230.24,12.0,19.186666666666667,2.0,4.0,3.0,0.5,2.0,0.0,2.0,5.0,5.0,3.0,True,False,False,3
ff4e747db62441979fbbc18d871c42b1,9731,51,59000.0,509,236.22,17.0,13.895294117647058,4.0,5.0,5.0,0.8,1.0,3.0,9.0,9.0,9.0,8.0,False,True,False,1
5cd966bc5ef04cb6b3aaad696d06444f,9732,19,39000.0,1437,43.91,16.0,2.744375,2.0,6.0,5.0,0.3333333333333333,1.0,1.0,7.0,7.0,7.0,4.0,False,True,False,2
872683bcd7534cebbed03becb39014d9,9733,46,96000.0,1429,290.6,10.0,29.06,5.0,5.0,4.0,1.0,1.0,4.0,9.0,9.0,9.0,7.0,True,False,False,1
4174e26000f542c6bc5dfb2b1aadbd50,9734,33,57000.0,208,6.890000000000001,2.0,3.4450000000000003,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
1280b4c8aa2a47dbbc1a7c79d0c9484d,9735,48,42000.0,1526,68.0,16.0,4.25,1.0,6.0,4.0,0.1666666666666666,1.0,0.0,3.0,5.0,5.0,5.0,False,True,False,2
bff052304c1c4dcc8774096cbb5ea958,9737,57,95000.0,356,125.99,5.0,25.198,1.0,2.0,2.0,0.5,0.0,1.0,3.0,3.0,3.0,3.0,True,False,False,3
c9efe52c3dd44130a07481a0f6274e10,9738,66,68000.0,508,62.39,13.0,4.799230769230769,2.0,4.0,4.0,0.5,1.0,1.0,5.0,6.0,4.0,3.0,False,True,False,2
cb245f844fa34490b50802cae487e9a4,9739,60,63000.0,364,52.71,4.0,13.1775,1.0,5.0,4.0,0.2,1.0,0.0,4.0,5.0,5.0,5.0,False,True,False,2
ddc6402c0b3f48f285a93ad98c5496db,9740,40,45000.0,897,126.22,12.0,10.518333333333333,3.0,5.0,4.0,0.6,1.0,2.0,6.0,7.0,6.0,3.0,False,True,False,2
a31fc60dc75141d895238a4d36694448,9741,82,80000.0,37,19.42,1.0,19.42,0.0,5.0,5.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,True,False,False,3
845aa30576434be8a3895c2ad40848fd,9742,72,80000.0,685,173.76,8.0,21.72,5.0,5.0,5.0,1.0,1.0,4.0,8.0,10.0,8.0,6.0,False,True,False,1
3587049edaf84b8f963ecdbb65beb24e,9743,46,32000.0,629,162.81,21.0,7.752857142857143,3.0,5.0,4.0,0.6,1.0,2.0,3.0,7.0,6.0,4.0,False,True,False,2
a90cad5df2e44266abbea4736c061ec7,9744,76,86000.0,337,189.12,8.0,23.64,5.0,6.0,5.0,0.8333333333333334,1.0,4.0,10.0,10.0,9.0,6.0,False,True,False,1
a74e933a6a584b32b563f671f981e9be,9745,52,93000.0,1148,168.99,7.0,24.141428571428573,4.0,5.0,4.0,0.8,3.0,1.0,6.0,8.0,8.0,8.0,True,False,False,1
759f8e1cbc6c4bd1aba03e860622ab37,9746,53,77000.0,310,204.4,11.0,18.581818181818186,3.0,4.0,4.0,0.75,1.0,2.0,6.0,7.0,5.0,3.0,True,False,False,3
6b979cb1a50745ca9b2cea296b0918c3,9747,46,98000.0,1293,188.2,8.0,23.525,3.0,5.0,4.0,0.6,1.0,2.0,6.0,7.0,6.0,4.0,False,True,False,2
81ebe0a0044444329ceb952e45ba3a22,9748,62,73000.0,858,156.26,8.0,19.5325,4.0,5.0,4.0,0.8,3.0,1.0,8.0,8.0,8.0,8.0,False,True,False,1
a0aa9007b7554e6583dfc3114fb3ea13,9749,38,66000.0,620,191.05,13.0,14.696153846153845,2.0,5.0,3.0,0.4,0.0,2.0,4.0,5.0,5.0,3.0,True,False,False,3
9aa11a3cdbac4c0192706ac2b7aa40da,9750,49,38000.0,21,30.39,8.0,3.79875,2.0,6.0,4.0,0.3333333333333333,1.0,1.0,5.0,6.0,6.0,6.0,False,True,False,2
4d4216b868fe43ddb9c9f0b77212c0cb,9751,55,56000.0,146,681.4399999999999,11.0,61.949090909090906,6.0,6.0,6.0,1.0,1.0,5.0,12.0,12.0,12.0,10.0,False,True,False,1
53b235564f694bcb9a5967ccf699822e,9752,48,87000.0,773,49.69,2.0,24.845,1.0,3.0,3.0,0.3333333333333333,0.0,1.0,4.0,4.0,2.0,1.0,True,False,False,3
2c5dca26dcf54b7b9f39275548c84832,9753,33,70000.0,1181,158.69,23.0,6.899565217391304,3.0,5.0,4.0,0.6,2.0,1.0,6.0,7.0,7.0,5.0,False,True,False,2
100a681a8c534df095ee4aedfe9fdc22,9754,60,63000.0,185,629.28,10.0,62.928,5.0,5.0,3.0,1.0,2.0,3.0,8.0,8.0,6.0,6.0,False,True,False,1
ac3832e7bd014acd9b311c1ac5e3cb5f,9755,24,57000.0,205,226.3,15.0,15.086666666666668,3.0,4.0,3.0,0.75,1.0,2.0,3.0,6.0,5.0,5.0,False,True,False,2
bf4468f2db1748669be0d33a8d87c6ed,9756,34,64000.0,513,155.18,10.0,15.518,3.0,5.0,4.0,0.6,3.0,0.0,4.0,7.0,7.0,7.0,True,False,False,3
8af7297bcc744dcfa1956385eeb891c4,9757,61,51000.0,638,134.18,11.0,12.19818181818182,4.0,5.0,5.0,0.8,2.0,2.0,4.0,9.0,7.0,5.0,True,False,False,1
e0d711a52cd545b59d6ba229b327fc5c,9759,30,58000.0,314,223.51,15.0,14.900666666666666,4.0,4.0,3.0,1.0,4.0,0.0,5.0,7.0,7.0,6.0,True,False,False,1
229191ca2b9d4620bd61677fd7f328c4,9762,69,108000.0,820,131.11,5.0,26.222,3.0,4.0,2.0,0.75,2.0,1.0,3.0,5.0,5.0,4.0,False,True,False,2
8cf585e5a4844d90bcfbf10556a5bc51,9763,80,98000.0,516,107.15,4.0,26.7875,2.0,5.0,4.0,0.4,1.0,1.0,4.0,6.0,5.0,2.0,False,True,False,2
386feea26f434f559cb91d02679c4c3a,9764,75,49000.0,758,140.86,13.0,10.835384615384616,1.0,3.0,2.0,0.3333333333333333,1.0,0.0,2.0,3.0,3.0,3.0,True,False,False,3
d19e2ab62d954b7aa521b0588eeb8af9,9765,63,30000.0,189,16.37,6.0,2.728333333333333,1.0,5.0,2.0,0.2,1.0,0.0,3.0,3.0,3.0,3.0,False,True,False,0
b41a5b2e5d714f63b23a99b6028fb1d8,9766,58,74000.0,473,140.25,7.0,20.035714285714285,3.0,5.0,2.0,0.6,1.0,2.0,3.0,5.0,5.0,4.0,True,False,False,3
29f206c56f414159bf31ab8feac7bc66,9768,50,83000.0,607,131.91,5.0,26.382,4.0,6.0,4.0,0.6666666666666666,2.0,2.0,7.0,8.0,8.0,8.0,True,False,False,1
442a16999bca4c9aa0da75ffe17cd043,9769,38,37000.0,127,18.19,8.0,2.27375,0.0,6.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,False,True,False,0
9a377b76528d4c5c805872b6149fd566,9770,62,51000.0,255,52.43,4.0,13.1075,2.0,3.0,3.0,0.6666666666666666,2.0,0.0,5.0,5.0,5.0,5.0,True,False,False,3
bf08cd5a3a224626a4e5622557511d35,9771,54,60000.0,208,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,False,True,False,0
9a909a237a0b42548e3de9a7ab700d60,9772,65,64000.0,213,122.58,8.0,15.3225,4.0,5.0,2.0,0.8,2.0,2.0,6.0,6.0,4.0,1.0,True,False,False,3
75f1de7394a045a69850e79798ba094a,9773,68,41000.0,165,17.88,5.0,3.576,1.0,4.0,3.0,0.25,0.0,1.0,2.0,4.0,4.0,4.0,False,True,False,0
189bdb80e3174d7c8de4d554ef37acb4,9774,45,73000.0,1086,249.86,13.0,19.22,3.0,5.0,5.0,0.6,1.0,2.0,5.0,8.0,8.0,7.0,True,False,False,1
4c8e591aef3c4b19ab58a85993521061,9775,81,84000.0,798,107.91,5.0,21.582,2.0,4.0,4.0,0.5,2.0,0.0,6.0,6.0,6.0,6.0,True,False,False,3
27573d3ebc154a48a9cd245ae16b71a2,9776,26,34000.0,174,12.78,4.0,3.1950000000000003,1.0,4.0,1.0,0.25,1.0,0.0,2.0,2.0,2.0,1.0,False,True,False,0
576206f0abd54a8f9a6458d49ffc07ff,9777,66,56000.0,1338,75.26,18.0,4.181111111111111,3.0,4.0,3.0,0.75,1.0,2.0,5.0,6.0,6.0,5.0,True,False,False,3
02c89861ce2c4010bf4ed63f6f6d5df3,9778,58,79000.0,862,261.71,13.0,20.13153846153846,5.0,5.0,5.0,1.0,1.0,4.0,10.0,10.0,6.0,2.0,False,True,False,1
52e757485b5c4fc2b4b3fe9297aa1a14,9779,52,47000.0,279,213.39,16.0,13.336875,5.0,6.0,6.0,0.8333333333333334,3.0,2.0,8.0,11.0,11.0,9.0,False,True,False,1
1929135b8300410d879b00b07ffe2012,9780,49,85000.0,228,56.64,3.0,18.88,1.0,5.0,3.0,0.2,1.0,0.0,4.0,4.0,4.0,3.0,True,False,False,3
2a1cb19a9fa64200b4a636f18f4946de,9781,25,32000.0,1341,47.68,16.0,2.98,1.0,2.0,2.0,0.5,0.0,1.0,2.0,3.0,3.0,3.0,True,False,False,0
e0c9168961bc4903a228b50e34054bdd,9782,75,85000.0,306,156.37,6.0,26.061666666666667,3.0,4.0,1.0,0.75,0.0,3.0,4.0,4.0,3.0,2.0,False,True,False,2
ad7ced48712b41148329a7e960c2bc5e,9783,32,71000.0,156,47.07,9.0,5.23,3.0,5.0,5.0,0.6,2.0,1.0,8.0,8.0,8.0,8.0,False,True,False,1
f57fcd93d3e74e9b9bb9bc81a40a6612,9784,61,57000.0,720,76.14,17.0,4.478823529411764,4.0,5.0,4.0,0.8,0.0,4.0,7.0,8.0,7.0,7.0,False,True,False,1
90f6e4755b3a4b3facdc9edcab44ceef,9785,47,69000.0,6,9.3,4.0,2.325,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,False,True,False,0
4050e4bc05604491956d59f91d96d4d0,9786,24,40000.0,1020,42.98,14.0,3.07,2.0,5.0,4.0,0.4,0.0,2.0,4.0,6.0,6.0,6.0,True,False,False,3
efc369160453489e8ad4087c972f2860,9787,72,94000.0,630,250.76,10.0,25.076,3.0,5.0,3.0,0.6,2.0,1.0,2.0,6.0,6.0,5.0,False,True,False,2
8385b27841f341428fe6d2d5fe4fb50d,9788,55,76000.0,328,151.46,8.0,18.9325,4.0,5.0,4.0,0.8,2.0,2.0,7.0,8.0,7.0,7.0,False,True,False,1
a4e14694c84c4601990dba55a2729841,9789,61,67000.0,103,83.94,6.0,13.99,4.0,6.0,6.0,0.6666666666666666,4.0,0.0,7.0,10.0,10.0,7.0,False,True,False,1
2e631fd482d247039518d74c7baebe47,9790,26,74000.0,200,30.76,7.0,4.394285714285714,1.0,3.0,1.0,0.3333333333333333,0.0,1.0,2.0,2.0,2.0,0.0,True,False,False,0
8066e4b8aeae4023b29d901552b4eb91,9792,69,109000.0,91,111.73,4.0,27.9325,1.0,4.0,4.0,0.25,0.0,1.0,5.0,5.0,5.0,4.0,True,False,False,3
2572edba34644161b70d0d0f0a4f08f8,9793,58,79000.0,1075,188.62,8.0,23.5775,4.0,5.0,2.0,0.8,1.0,3.0,6.0,6.0,5.0,4.0,True,False,False,3
742e6e64fc7646d7a616ec47ae6e9479,9794,55,88000.0,931,224.48,9.0,24.94222222222222,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,10.0,10.0,True,False,False,1
c1c3149b7af8483b8ea67d87c74334af,9795,65,82000.0,573,320.57,14.0,22.89785714285714,4.0,6.0,4.0,0.6666666666666666,2.0,2.0,8.0,8.0,6.0,4.0,True,False,False,1
bf25ad78a7394a4bb0b1a994aaaf2252,9796,76,54000.0,1236,110.36,7.0,15.765714285714283,3.0,4.0,4.0,0.75,1.0,2.0,7.0,7.0,3.0,0.0,False,True,False,2
1e1bbc0184534a5180015c5e138ef85a,9797,29,64000.0,136,563.13,6.0,93.855,2.0,4.0,2.0,0.5,2.0,0.0,2.0,4.0,4.0,4.0,True,False,False,3
0afacad54c614b348139fcf6a6e19c7a,9798,24,38000.0,221,100.49,9.0,11.165555555555557,3.0,5.0,4.0,0.6,2.0,1.0,4.0,7.0,7.0,7.0,False,True,False,2
8b7f0794dd894757bb6ca592bd3fce39,9799,67,118000.0,292,159.13,7.0,22.732857142857146,4.0,5.0,3.0,0.8,2.0,2.0,6.0,7.0,5.0,3.0,False,True,False,2
9ba4cd53968544ea8a682c11b8b8b63e,9800,49,98000.0,1129,99.41,4.0,24.8525,2.0,5.0,4.0,0.4,0.0,2.0,6.0,6.0,5.0,3.0,False,True,False,2
eede24fefb4a421097e3bfb6979c828c,9802,94,74000.0,341,33.65,8.0,4.20625,1.0,5.0,3.0,0.2,0.0,1.0,4.0,4.0,4.0,4.0,False,True,False,0
4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,9803,85,34000.0,180,87.2,10.0,8.72,4.0,6.0,3.0,0.6666666666666666,1.0,3.0,6.0,7.0,6.0,5.0,True,False,False,3
921fa526aa10416e826a283e8e0cc359,9804,53,34000.0,86,23.06,7.0,3.2942857142857145,1.0,4.0,3.0,0.25,0.0,1.0,4.0,4.0,4.0,4.0,True,False,False,0
cf0046280ce841b682080a46a50de08f,9806,24,50000.0,133,17.64,8.0,2.205,1.0,5.0,3.0,0.2,0.0,1.0,4.0,4.0,4.0,4.0,True,False,False,0
8a0b4d0294d4466eb708bd52a6852821,9807,70,118000.0,78,71.49,3.0,23.83,3.0,5.0,4.0,0.6,3.0,0.0,5.0,7.0,7.0,7.0,True,False,False,3
403903dd849c4fb7932d2e0baa001b5d,9808,49,56000.0,299,82.85,5.0,16.57,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,True,False,False,3
e99fe37403644eca8353fe99768b7d0e,9810,60,50000.0,232,174.98,14.0,12.498571428571427,2.0,3.0,2.0,0.6666666666666666,0.0,2.0,4.0,4.0,4.0,2.0,True,False,False,3
75334bb6264545a0bc7bef79102f9608,9811,37,70000.0,262,8.219999999999999,3.0,2.74,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,0
201969e0f3a7480eba5a291687c45cb9,9812,81,36000.0,1021,60.77,8.0,7.596249999999999,1.0,5.0,4.0,0.2,1.0,0.0,3.0,5.0,4.0,3.0,True,False,False,3
4bade2c2f3c84c518ed78d983858a621,9813,51,99000.0,856,212.13,7.0,30.304285714285715,4.0,5.0,3.0,0.8,0.0,4.0,7.0,7.0,7.0,4.0,True,False,False,1
