customer_id,Unnamed: 0,gender,age,became_member_on,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed
df13a834f43b4753a874a4cccaab6402,6592,F,59,2018-07-24,85000.0,2,51.72,3.0,17.24,1.0,4.0,4.0
217c3e3cb05b41509d1d7d362e01b7e7,6594,M,64,2013-12-11,49000.0,1688,34.15,14.0,2.439285714285714,2.0,3.0,2.0
83fdc79d9f0b418585987414dcdab348,6595,M,62,2017-07-01,76000.0,390,207.45,10.0,20.744999999999997,2.0,6.0,5.0
8fda24811f1f4867afa33c7a3a8c347b,6596,M,65,2015-10-29,38000.0,1001,61.53,19.0,3.238421052631579,1.0,6.0,5.0
7aabd3e693e94246be8cfe31adec3b86,6597,F,58,2017-10-14,73000.0,285,69.15,4.0,17.2875,1.0,4.0,2.0
e39bab091d504157abe1b4a484cc5c52,6598,M,82,2017-10-22,76000.0,277,132.46,6.0,22.076666666666668,4.0,5.0,5.0
6c38253ffb414473a86838e84915a609,6599,M,57,2013-10-09,86000.0,1751,91.35,4.0,22.8375,0.0,4.0,3.0
aea4564b32c5480cbdf1c5813d2aa279,6600,M,26,2017-10-09,56000.0,290,19.47,8.0,2.43375,0.0,6.0,4.0
ab5e1ca0319147708e1fd2647125ba20,6601,M,41,2015-05-28,65000.0,1155,72.07000000000001,19.0,3.7931578947368423,3.0,5.0,4.0
5cb9255f3b964c5a817cc6b44cda3945,6602,F,38,2015-08-10,50000.0,1081,498.87999999999994,12.0,41.57333333333333,4.0,5.0,3.0
21a99497925443ebbee1cf7239f7e902,6603,F,75,2015-12-25,47000.0,944,85.50999999999999,9.0,9.50111111111111,4.0,5.0,2.0
2a53683ea9f64d37a628d769595da42a,6604,F,68,2018-07-12,57000.0,14,116.15,7.0,16.592857142857145,3.0,5.0,5.0
09dee7958cca49c3b32e3b3cf8ed1165,6605,F,19,2017-06-03,73000.0,418,229.66,13.0,17.666153846153847,1.0,3.0,3.0
dd9b7e79bfad46c58d310f6bbcae5cee,6607,M,66,2016-11-30,44000.0,603,27.05,9.0,3.0055555555555555,1.0,4.0,2.0
6caf1079774c415283b0db6790aaab66,6608,F,46,2018-03-22,93000.0,126,84.53999999999999,4.0,21.134999999999998,1.0,3.0,3.0
532571ad78ae4715960d27bf653d2308,6609,M,40,2017-05-11,50000.0,441,138.18,12.0,11.515,4.0,5.0,5.0
8569444509e1462abe0310cbbd323a86,6610,M,69,2017-01-01,71000.0,571,35.41,1.0,35.41,1.0,6.0,4.0
d882b308cf6f419386ab5c3ed3def76e,6612,M,58,2016-02-15,53000.0,892,111.17,10.0,11.117,3.0,5.0,3.0
6966b1d94b8a48f3b0fbfd14dda579ac,6613,M,59,2017-10-26,35000.0,273,113.72,14.0,8.122857142857143,4.0,5.0,4.0
d5ba594e7bdd46cc96787b9ed1ca7390,6614,M,64,2017-10-15,47000.0,284,162.15,17.0,9.538235294117648,5.0,5.0,5.0
5ebe9f31969a453da31dd70fedd6c1eb,6615,M,48,2018-06-14,36000.0,42,2.29,1.0,2.29,0.0,5.0,2.0
c754999ddfa645e3853debcad15e0748,6616,M,54,2017-07-06,45000.0,385,105.42,14.0,7.53,2.0,4.0,3.0
b9c4f8d5b6484ae99f7ce9ce8f2217d9,6617,M,74,2017-01-13,96000.0,559,318.5,12.0,26.541666666666668,3.0,4.0,4.0
ffd53e5ba61d41378b66efc00d9f9682,6618,M,40,2017-02-16,32000.0,525,89.44,12.0,7.453333333333333,5.0,5.0,2.0
356436b5eac54cfe8541a9e5fedf4d21,6619,M,50,2018-01-02,88000.0,205,120.0,5.0,24.0,4.0,5.0,4.0
41eb66dfb4824a029f7abb81c140c267,6620,O,63,2018-01-10,32000.0,197,357.31,17.0,21.01823529411765,6.0,6.0,6.0
f428ef84305247ce98d2f7a59a70cc90,6622,M,27,2017-07-20,36000.0,371,38.3,18.0,2.1277777777777778,3.0,6.0,5.0
04fad15f96d446f483823ad08857e752,6624,F,67,2018-06-07,116000.0,49,180.85999999999999,6.0,30.14333333333333,1.0,2.0,0.0
b933a44abdc14d34ac88cc9af26cc0b0,6625,M,29,2018-06-12,50000.0,44,5.84,2.0,2.92,0.0,3.0,2.0
7cd7d18183fb45d1b5845c30810863d1,6626,F,63,2015-10-15,57000.0,1015,87.25999999999999,6.0,14.543333333333331,2.0,5.0,5.0
d8c0599851414c419612359de7a93882,6627,M,52,2016-09-06,97000.0,688,117.87,6.0,19.645,3.0,6.0,2.0
46bff6d3b8fb462880a0d476c3945c33,6628,F,68,2017-11-03,48000.0,265,231.12,15.0,15.408,3.0,4.0,4.0
9add5b42cfc447aebc49a1a27cd4fdc9,6629,F,52,2016-01-20,80000.0,918,111.1,5.0,22.22,2.0,4.0,4.0
72e932abc2e34e699c2d4dfe6529cd28,6630,M,37,2016-10-28,44000.0,636,104.34,10.0,10.434000000000001,3.0,3.0,2.0
1fcce9d0dccd421a97b74987fcdb0980,6632,F,49,2018-06-18,43000.0,38,8.870000000000001,3.0,2.956666666666667,0.0,3.0,2.0
f5234309a757421aadc37da0e69dfdbb,6633,F,36,2016-01-31,61000.0,907,95.41,6.0,15.901666666666666,2.0,5.0,5.0
9a84c544ff7a4887bc047cc06d8c388c,6634,M,26,2017-11-21,53000.0,247,32.28,9.0,3.586666666666667,1.0,5.0,4.0
25b6b459f09a4f93841faabcb78a24e5,6635,M,61,2013-10-01,57000.0,1759,63.21,17.0,3.718235294117647,4.0,6.0,3.0
b95db71ad4c94d9587a12a6b67a98c44,6637,M,69,2016-08-07,55000.0,718,148.73,13.0,11.44076923076923,3.0,4.0,4.0
45026d2d71df47a4bab0d378a1500f81,6638,F,74,2013-11-29,85000.0,1700,102.67,5.0,20.534,0.0,2.0,1.0
a3240f8c4ce14b749073c4f65a64eef8,6639,F,79,2015-10-02,61000.0,1028,35.09,10.0,3.5090000000000003,1.0,5.0,3.0
723fbd0d623f47f7a36671d7ac92014d,6640,F,42,2017-08-23,59000.0,337,122.38,7.0,17.482857142857142,2.0,2.0,2.0
a8dc1ad7fda243edad2b45982dd541bb,6641,F,49,2018-01-09,73000.0,198,93.19999999999999,6.0,15.533333333333331,3.0,6.0,4.0
ffc77312ccda49fca19506f1cdf44923,6642,M,37,2017-03-19,70000.0,494,33.77,9.0,3.7522222222222226,0.0,5.0,2.0
ab870bdab35f4643aa1a66aba18e2f48,6643,M,48,2018-02-24,66000.0,152,14.29,1.0,14.29,2.0,5.0,5.0
6cceccb6720b4256a7dd2361f8d4deb3,6644,F,51,2017-05-30,108000.0,422,154.9,6.0,25.816666666666666,3.0,4.0,2.0
44e5b09e92984d37a11a8b5252dba3ea,6647,M,43,2015-04-17,41000.0,1196,32.51,10.0,3.251,2.0,5.0,5.0
a2e2ceca2ee74bd08db8a322bc6c98e4,6648,F,57,2016-06-01,59000.0,785,123.52,8.0,15.44,4.0,4.0,4.0
f9338a2649fb4406a2553f0c8ea4a35c,6649,M,59,2017-11-04,36000.0,264,7.81,6.0,1.3016666666666665,0.0,3.0,3.0
6c4a514015c94ac689f7f58251463827,6650,M,94,2018-06-06,80000.0,50,79.44999999999999,4.0,19.862499999999997,5.0,6.0,6.0
0e03241e165b4686a2e5e546d499e637,6651,M,67,2017-09-21,82000.0,308,202.67,9.0,22.51888888888889,4.0,4.0,3.0
a5c858fd73334e0b9c6abfc487478846,6652,F,70,2017-03-19,36000.0,494,63.28,7.0,9.040000000000001,2.0,4.0,2.0
7d1dac0eb66147b89636f9e4aacb3d74,6653,F,56,2018-02-26,35000.0,150,25.53,6.0,4.255,1.0,4.0,3.0
4145ed547ce34076a7aa44125654e170,6654,F,91,2016-03-10,88000.0,868,157.28,7.0,22.46857142857143,2.0,4.0,2.0
0ebe2aec9774444a9be339aadbb817b4,6655,F,72,2017-11-23,106000.0,245,141.42,5.0,28.284,4.0,6.0,4.0
93d68b70f23c41d9b8aabd8922b0ed1b,6656,M,76,2017-02-02,70000.0,539,102.7,6.0,17.116666666666667,1.0,3.0,2.0
388bda1fea454949abd8d927b04cbd6b,6657,F,65,2016-07-10,98000.0,746,193.48,7.0,27.639999999999997,2.0,3.0,2.0
d8ac2ffea6e742ef949e4d96097e5c5d,6658,M,58,2017-03-03,96000.0,510,219.75,9.0,24.416666666666668,4.0,5.0,4.0
98da26ac30d94be693bc1c0050b73aae,6659,M,45,2018-04-25,93000.0,92,117.79,6.0,19.631666666666668,3.0,6.0,5.0
bde1c2a5283f47cc9a3f932ec3338a31,6660,F,81,2016-02-07,110000.0,900,223.77,8.0,27.97125,4.0,5.0,3.0
b669b308d4fa4bff837d68d86a78e6b1,6661,M,58,2017-07-07,76000.0,384,47.9,2.0,23.95,2.0,4.0,4.0
de561837326b4490bb0b4d200b42add2,6662,F,39,2018-02-27,45000.0,149,7.11,3.0,2.37,0.0,5.0,3.0
5e60c6aa3b834e44b822ea43a3efea26,6663,M,59,2014-11-20,55000.0,1344,103.66,32.0,3.239375,5.0,6.0,5.0
f80c230bcb8f483cb66dd0e2a28af129,6664,M,60,2018-03-25,70000.0,123,8.58,2.0,4.29,0.0,3.0,3.0
034b962ed61d4da1bb0baaec84cc2e85,6665,M,60,2017-07-29,74000.0,362,139.53,8.0,17.44125,4.0,5.0,4.0
f007c1392ef749c5b245ffb3cd5e6e35,6666,M,53,2016-02-16,75000.0,891,359.65,19.0,18.928947368421053,5.0,6.0,4.0
ccc74f3977364661869fb65061f4ea0f,6667,M,78,2018-02-18,52000.0,158,12.74,5.0,2.548,0.0,5.0,2.0
9d79bfae6a7b4bb784a12d12f98bf578,6668,F,37,2017-05-25,60000.0,427,139.13,8.0,17.39125,3.0,5.0,2.0
2b8d8f56a0254af5b64d6a41928cc57e,6669,F,70,2016-05-28,96000.0,789,260.34,11.0,23.667272727272724,5.0,5.0,5.0
b2612e7f07c34a03897fbd6dc0d27aad,6670,M,35,2018-03-23,33000.0,125,27.72,9.0,3.08,1.0,5.0,2.0
0f323f6a9ad945fa9fdf0a9085c39ed4,6672,F,52,2017-12-23,78000.0,215,115.89,6.0,19.315,4.0,5.0,3.0
0561e602225b441aac45ff6e5bb74037,6673,F,57,2018-02-08,31000.0,168,231.46,8.0,28.9325,0.0,3.0,3.0
a9035280036b4e21bfe017153319c1b3,6674,M,31,2013-09-15,58000.0,1775,76.48,17.0,4.498823529411765,4.0,5.0,3.0
c72a75ee3f1e4fae8db78cc3e5a4780b,6675,M,53,2018-03-06,68000.0,142,141.88,7.0,20.268571428571427,4.0,4.0,4.0
b6d51d4c675149cda7524218e8e82364,6676,F,79,2017-03-26,85000.0,487,158.75,8.0,19.84375,5.0,5.0,4.0
0f4a68826e204f45be2a1103dcc5b014,6677,M,30,2017-06-07,59000.0,414,263.54,16.0,16.47125,4.0,6.0,4.0
b1a43d58a55241db876f72e56fffebcf,6678,M,41,2018-07-10,86000.0,16,62.72,3.0,20.906666666666666,2.0,6.0,4.0
f16fff5bc49e4d26be12f72c1aa7ae85,6679,F,54,2017-10-09,109000.0,290,77.96000000000001,3.0,25.986666666666668,1.0,2.0,2.0
8c2e83342f5447e5b0414c6a3f32d53c,6681,F,68,2017-12-31,64000.0,207,16.02,7.0,2.2885714285714287,0.0,4.0,3.0
94e1eef711c34fcd9661a5703b3ce214,6682,F,64,2017-07-31,61000.0,360,22.28,5.0,4.456,1.0,5.0,2.0
7227754af5ed4d9e94833eb9f1d9d543,6683,F,67,2018-06-22,110000.0,34,84.03,3.0,28.01,2.0,4.0,4.0
d459b2efea2a4a0e81b2af58edfa5fdc,6684,F,79,2017-01-10,106000.0,562,216.17000000000002,9.0,24.018888888888892,2.0,4.0,3.0
4e7cc49365484bdcb17cef7b9bf6476b,6686,M,39,2018-03-24,73000.0,124,5.96,3.0,1.9866666666666666,0.0,3.0,1.0
80dd8428e215496688f007494fff6600,6687,M,59,2018-05-12,31000.0,75,2.8000000000000003,5.0,0.56,0.0,5.0,3.0
05bedc6bbcc64a41b1745f6efe00776d,6689,F,70,2015-07-29,105000.0,1093,1148.9199999999998,9.0,127.65777777777777,3.0,5.0,5.0
f2c52d3d820c466aa70b414bf1b5510f,6690,F,92,2016-07-25,57000.0,731,120.78,8.0,15.0975,4.0,6.0,6.0
c28c139d78c94303a0a993e3731e789f,6691,F,68,2017-06-02,51000.0,419,47.82,4.0,11.955,3.0,3.0,3.0
8b27a4a3a2454af2999ccf5bb8963ba6,6692,M,47,2017-08-27,60000.0,333,83.74000000000001,5.0,16.748,1.0,3.0,3.0
4c0cb786ea8145a6a56a158dc1c858bd,6693,F,59,2017-05-24,107000.0,428,160.35,6.0,26.724999999999998,1.0,4.0,3.0
38d70ac6778f4aeca33e219f0456d2e9,6694,M,74,2017-12-02,92000.0,236,79.86,3.0,26.62,0.0,2.0,1.0
d79cbb76788a49af8c7c44dc09c2af0a,6695,F,62,2016-03-24,92000.0,854,188.74,8.0,23.5925,3.0,4.0,2.0
2096848bba8f49d98344be3fdc433798,6696,M,27,2018-05-04,47000.0,83,15.18,6.0,2.53,1.0,3.0,2.0
e3325dbf54de4e3f805d856ec918b757,6697,M,35,2017-07-16,33000.0,375,128.48000000000002,18.0,7.137777777777779,4.0,6.0,6.0
0a4153113a484ad8bf54b623d9ab3504,6698,F,58,2017-01-07,83000.0,565,138.66,6.0,23.11,3.0,5.0,5.0
b6008b910a914fe89ccbd9f05154cdda,6699,M,60,2017-07-14,51000.0,377,61.65,22.0,2.8022727272727272,0.0,5.0,4.0
a3798355c8a2408d8c329b7f342a5fb7,6700,F,56,2018-06-16,46000.0,40,14.44,4.0,3.61,1.0,3.0,1.0
f1bcf3081d46456696400dce6ca36e11,6701,F,64,2015-09-28,85000.0,1032,91.27000000000001,4.0,22.817500000000003,6.0,6.0,5.0
3504fbcd34474688ac705a18dbf6f9f9,6702,M,67,2017-10-28,39000.0,271,14.3,6.0,2.3833333333333333,0.0,5.0,4.0
d17651704645434c91e0758290ef14b0,6703,F,77,2017-11-14,83000.0,254,832.05,5.0,166.41,2.0,6.0,6.0
b7def1464fc74f9bab085697158e890f,6704,F,53,2016-08-29,51000.0,696,204.61,16.0,12.788125,4.0,4.0,4.0
86a612903b4b4b3f982eeae088dee3cb,6705,M,25,2014-08-20,36000.0,1436,22.060000000000002,8.0,2.7575000000000003,0.0,6.0,2.0
fa567c0ddb454659a45e923ec08c4d3a,6706,M,45,2018-07-18,33000.0,8,13.6,4.0,3.4,1.0,5.0,2.0
997938e130bc4607a3649456a13d26a2,6707,F,70,2017-11-18,86000.0,250,166.1,7.0,23.728571428571428,4.0,5.0,3.0
2a0f0b1bd6804dc8b6201760657ce20f,6708,F,51,2016-08-10,86000.0,715,124.13,5.0,24.826,2.0,5.0,3.0
b36806a6317945bb8c59941d0f37a8f8,6709,M,55,2017-08-19,31000.0,341,8.950000000000001,5.0,1.7900000000000003,0.0,4.0,3.0
1561efceb87d412c904fd89698118fd5,6710,F,70,2016-10-26,94000.0,638,130.69,6.0,21.781666666666666,4.0,5.0,5.0
937adf623da24ea1816eba6b4775f689,6711,F,52,2018-06-21,55000.0,35,108.28,9.0,12.03111111111111,2.0,4.0,4.0
69d92a8045434be1aac3a9aede35d961,6712,F,57,2017-02-13,78000.0,528,28.95,2.0,14.475,1.0,4.0,3.0
fd90af4b9b784b268efa9d349a762491,6713,M,30,2018-06-01,64000.0,55,190.24,11.0,17.294545454545457,6.0,6.0,6.0
72a8eb3e9a40479faabc6be1b1bc872e,6714,M,64,2018-06-16,48000.0,40,24.12,7.0,3.4457142857142857,2.0,5.0,5.0
e3b6fba0f8f54dd4b06f045dcbff29bd,6715,F,24,2016-07-18,57000.0,738,310.56,22.0,14.116363636363637,4.0,4.0,4.0
5e452db01ef54a7b8da1ca79eec02975,6716,F,51,2018-07-07,88000.0,19,154.58,5.0,30.916000000000004,3.0,5.0,5.0
c0285385a0d6448a83451ac29ddb5e80,6717,M,55,2017-08-28,42000.0,332,18.22,6.0,3.0366666666666666,1.0,6.0,5.0
24cfb4077ad847f29a04b1299ebf40f6,6718,M,57,2017-10-18,73000.0,281,101.78999999999999,4.0,25.447499999999998,2.0,4.0,4.0
293c579998c6419883d2014a26c49415,6719,M,50,2017-05-24,92000.0,428,45.53,2.0,22.765,1.0,3.0,2.0
372e15317c034958918ebaeeccac4af0,6720,O,80,2018-06-23,50000.0,33,15.829999999999998,6.0,2.638333333333333,0.0,5.0,1.0
19a08da2770940e0bfe301c1ef062b57,6721,F,56,2017-12-10,55000.0,228,38.59,13.0,2.968461538461539,2.0,5.0,5.0
126c69fbba93498dbb0e353b27121ec9,6722,F,65,2017-08-15,44000.0,345,28.16,6.0,4.693333333333333,2.0,6.0,4.0
d6b061ef911a456891d99909ac4069c5,6724,F,33,2018-06-02,40000.0,54,65.99,8.0,8.24875,0.0,3.0,3.0
2cef524a7be341e0b51ff1a3b1228a78,6725,F,88,2015-09-03,95000.0,1057,229.37,8.0,28.67125,5.0,6.0,4.0
465719629b714c2ebdd2b55505a1a3fc,6726,F,65,2017-09-24,58000.0,305,53.32,4.0,13.33,2.0,5.0,3.0
f5787b03240b4ac5964d921c0b808482,6727,M,54,2017-12-30,44000.0,208,30.35,10.0,3.035,1.0,6.0,3.0
80940f2781e3428c922cd1fe2c8b490e,6728,M,60,2015-06-20,69000.0,1132,37.730000000000004,3.0,12.576666666666668,3.0,6.0,5.0
da015cc7032c47ce94beb397e34ddab7,6729,M,51,2018-03-20,34000.0,128,21.28,3.0,7.093333333333334,1.0,3.0,3.0
fafea39b1b9046ef8b3441450d709436,6730,F,57,2017-12-01,66000.0,237,41.79,10.0,4.179,1.0,4.0,3.0
930c6cd15edb4620ad557fe5e7bfeaac,6731,M,62,2017-01-02,63000.0,570,27.15,16.0,1.696875,1.0,5.0,4.0
c15cb865796d4edd963ff7165ebd89ef,6732,M,58,2016-07-02,73000.0,754,147.53,9.0,16.392222222222223,4.0,5.0,4.0
dfd0000b37b94c599d7d41c79defbec0,6734,F,40,2018-01-24,74000.0,183,19.509999999999998,7.0,2.787142857142857,2.0,6.0,3.0
020cd0f8047142e18a754303f9337d53,6735,F,83,2018-05-13,67000.0,74,232.9,13.0,17.915384615384617,4.0,5.0,5.0
2f6a5c576b1e4fa1b079500322ef096b,6736,F,64,2016-06-08,105000.0,778,169.87,6.0,28.311666666666667,2.0,4.0,3.0
f8e1667028a44d4b969a55774352235d,6737,F,54,2014-11-20,48000.0,1344,158.15,19.0,8.323684210526316,2.0,5.0,3.0
1dd75afbc234487b9f1adbdb38e07179,6738,F,90,2018-05-02,84000.0,85,124.48,5.0,24.896,0.0,4.0,4.0
f01dbd4bc34e4533853bd68e05023897,6739,F,68,2017-07-06,87000.0,385,90.82,4.0,22.705,3.0,3.0,3.0
88dbd4e3b5514e43834f0e8edeeadace,6740,M,45,2017-10-15,57000.0,284,36.19,3.0,12.063333333333333,1.0,4.0,4.0
da005d248ab2406c9cb95fc36840215b,6742,F,73,2018-03-01,65000.0,147,74.73,5.0,14.946000000000002,0.0,5.0,4.0
2f31ca6bc8f741f2b1a809a38971d6bb,6743,M,18,2018-07-25,40000.0,1,52.64,6.0,8.773333333333333,3.0,6.0,4.0
fe10aba544fe423480cae848d9a03919,6744,M,23,2018-07-13,35000.0,13,14.08,8.0,1.76,0.0,5.0,3.0
395c07808e974aa7b2b5c2e80c944a7b,6745,F,62,2015-11-16,72000.0,983,89.61,4.0,22.4025,4.0,6.0,4.0
9b159098792f41a889eeecf69da1413a,6746,M,57,2017-09-26,52000.0,303,18.72,9.0,2.08,2.0,5.0,5.0
f395ba6ec7d64a5880ceef5aefb7a23a,6747,F,55,2018-01-22,75000.0,185,139.84,7.0,19.97714285714286,2.0,4.0,4.0
a32052af10d14dceb5c818f6d712da3c,6748,M,26,2016-11-24,74000.0,609,88.32,19.0,4.648421052631579,3.0,5.0,4.0
fecbf0774931488781713494b726a121,6749,F,65,2017-10-17,51000.0,282,36.28,3.0,12.093333333333334,0.0,1.0,1.0
ab93cbf928a3406dad452c7b4f148c5b,6750,M,36,2017-07-18,57000.0,373,153.22,11.0,13.92909090909091,2.0,5.0,3.0
0f0c770d5eaa4ebe9ca67f8c5c240f76,6751,F,55,2016-01-05,77000.0,933,107.21000000000001,6.0,17.868333333333336,4.0,6.0,4.0
15aed3a0e4254b22b554089abd1d129c,6752,M,38,2018-06-14,43000.0,42,22.98,7.0,3.282857142857143,0.0,4.0,2.0
50b72821aa1a459698ad47ff4058c1ed,6757,M,72,2018-01-01,56000.0,206,71.88,4.0,17.97,2.0,4.0,4.0
1981c9ebfc3c4e1fa532035806a8c60e,6758,M,67,2017-07-31,31000.0,360,33.900000000000006,13.0,2.607692307692308,0.0,6.0,5.0
daa458955682420da4321a2e9602ef34,6759,M,25,2018-06-09,72000.0,47,33.5,7.0,4.785714285714286,1.0,5.0,4.0
48417b7360864a43b62877fc15d17af8,6760,F,80,2017-04-05,66000.0,477,126.6,9.0,14.066666666666666,5.0,5.0,3.0
8acd6ccac3404cc2b84dca738d77db59,6761,F,45,2018-06-21,55000.0,35,57.67,4.0,14.4175,2.0,3.0,3.0
be732af3a7064964adc6aba76a79913e,6762,M,32,2017-10-15,58000.0,284,32.45,8.0,4.05625,2.0,6.0,3.0
4e3afc3a5bd54635b938093420edf973,6763,F,18,2018-05-22,46000.0,65,17.15,7.0,2.4499999999999997,0.0,4.0,2.0
a53e7bd4a5ed4f02a65ac0b4b3fc9234,6764,M,58,2015-12-21,70000.0,948,208.16,10.0,20.816,3.0,4.0,4.0
0cfc8087b52b413f98f20f433ca54b23,6765,M,61,2017-08-24,66000.0,336,0.0,0.0,0.0,0.0,3.0,2.0
ef769d2063a546cebd24efd876c3e638,6766,F,76,2016-05-26,72000.0,791,52.3,3.0,17.433333333333334,2.0,5.0,0.0
b7e299731dee448db27d29340ab533f3,6767,F,67,2015-09-02,54000.0,1058,41.93,14.0,2.995,3.0,4.0,4.0
a75203da0a9b45dc968320ae331272c4,6769,F,45,2015-08-31,87000.0,1060,203.66,9.0,22.628888888888888,4.0,4.0,4.0
1bfcd756898445fbb1cf02cbe082b89e,6770,M,32,2017-07-26,32000.0,365,169.94,23.0,7.388695652173913,6.0,6.0,4.0
c3c4b7cc91a84ad69708196a488a0aa7,6771,M,44,2014-12-22,38000.0,1312,46.949999999999996,16.0,2.9343749999999997,0.0,5.0,4.0
2db368b372e4405aaed6b6904a9e2ec0,6772,M,88,2016-05-12,118000.0,805,106.41,5.0,21.282,3.0,6.0,3.0
2f86acaa1362417ba1ac6fa2abf35998,6773,M,70,2017-08-19,67000.0,341,14.43,3.0,4.81,0.0,4.0,3.0
af63cf0ed6ad4c458a03cb321927b463,6774,M,56,2017-10-10,75000.0,289,0.0,0.0,0.0,0.0,3.0,0.0
84ea71fb031940868ed5fbe70fc67edd,6775,M,75,2017-12-17,49000.0,221,14.239999999999998,6.0,2.373333333333333,0.0,6.0,6.0
4bf5c6046fc54b788844c76c8b081daf,6777,F,37,2017-08-04,58000.0,356,185.16,12.0,15.43,2.0,3.0,3.0
83cd960ba3094a70a854aaca8232510b,6778,M,71,2018-01-25,39000.0,182,69.87,9.0,7.763333333333334,3.0,6.0,6.0
423dcd0eef994564a5eb93b450cd13c5,6779,M,46,2017-09-05,56000.0,324,78.65,5.0,15.73,2.0,4.0,4.0
2a58f4504c2b49649502109d11143144,6780,M,73,2018-02-07,36000.0,169,94.21000000000001,11.0,8.564545454545454,5.0,5.0,3.0
03fe8e9f855846c88fd01c4b7b147db7,6781,M,42,2018-07-24,53000.0,2,57.81,4.0,14.4525,1.0,5.0,3.0
4e3fa85725f141f6b4bf3bae3a485986,6782,M,34,2016-12-23,57000.0,580,54.07,16.0,3.379375,3.0,4.0,3.0
3ae61bb2d55341d082bddb6938d494db,6783,M,73,2016-08-17,63000.0,708,108.87,7.0,15.552857142857144,3.0,3.0,3.0
8eab9be9b9d74cc98d1ae62eba6c9182,6784,M,65,2017-06-28,38000.0,393,34.02,14.0,2.43,1.0,4.0,3.0
95ab36a8edbc4da1b166042d23f6ffa9,6785,M,41,2017-08-20,79000.0,340,120.52,6.0,20.086666666666666,4.0,4.0,4.0
4c93b5932a95434d95305b8d2717bc87,6786,F,57,2014-01-17,60000.0,1651,165.72,11.0,15.065454545454545,5.0,5.0,4.0
7bfa3b9308be4d40a0d8ec4ca87df770,6788,F,52,2016-06-09,69000.0,777,220.02,11.0,20.001818181818184,3.0,3.0,3.0
3a4874d8f0ef42b9a1b72294902afea9,6789,F,55,2016-08-16,88000.0,709,67.62,3.0,22.540000000000003,0.0,0.0,0.0
e8aaf7b7bdaa4c52af69037ed8b17bab,6790,M,25,2016-09-06,46000.0,688,52.2,18.0,2.9000000000000004,1.0,5.0,4.0
352ecb6e34b347a6bda73ebcc684ed4f,6791,F,67,2018-07-24,76000.0,2,0.0,0.0,0.0,0.0,5.0,3.0
051006a0cddf40e0a973d9317c032086,6795,M,27,2014-04-15,33000.0,1563,51.82,17.0,3.048235294117647,2.0,5.0,4.0
693f27280c58443eb4177ee91d67dfb9,6797,M,33,2015-01-25,55000.0,1278,27.94,11.0,2.54,1.0,3.0,1.0
d18b4182842948c0bb9c08234eedcd9e,6798,M,66,2015-09-02,44000.0,1058,202.29,17.0,11.899411764705881,3.0,4.0,3.0
938b5a03d00d4a7e8921e9f897bab608,6799,O,71,2016-06-07,56000.0,779,113.84,9.0,12.648888888888889,5.0,6.0,6.0
534041374d564f06ad470c46a851464a,6800,M,58,2016-08-12,57000.0,713,132.18,9.0,14.686666666666667,4.0,6.0,4.0
a8ba3395a9bd426aa931f4ffdc75ddce,6801,M,59,2017-12-04,93000.0,234,87.71,4.0,21.9275,2.0,4.0,4.0
f1bb78fd885e4682b68fc63a7b12f40b,6802,M,75,2017-10-09,76000.0,290,44.72,2.0,22.36,0.0,4.0,4.0
dc00446915634ce8b159aab8878da029,6803,M,46,2016-06-28,61000.0,758,198.5,19.0,10.447368421052632,3.0,6.0,4.0
744a1660071c48f2bb2d1d1d2fe162cf,6804,M,28,2017-12-06,67000.0,232,21.630000000000003,7.0,3.0900000000000003,0.0,4.0,3.0
f9db1f1cf337406bafbca5299809376e,6805,M,18,2018-04-29,55000.0,88,11.18,4.0,2.795,0.0,4.0,2.0
dc736654f1fb4c499f907880699d1233,6806,M,78,2016-07-30,95000.0,726,904.7900000000001,10.0,90.47900000000001,2.0,2.0,2.0
eefce44ec87640a499c1043a3cf32f31,6807,M,73,2016-01-03,92000.0,935,332.71,15.0,22.180666666666664,4.0,4.0,4.0
ca7bb6b5974c44c0a6de4cc8c1c53cd8,6808,M,40,2013-12-09,65000.0,1690,211.42,14.0,15.10142857142857,4.0,5.0,4.0
751b883d5ea84c289686876ce968350b,6809,O,51,2013-10-06,90000.0,1754,55.83,2.0,27.915,2.0,4.0,3.0
ea0c00f10cfe4af4a197308ee893edc6,6810,F,35,2016-02-25,59000.0,882,275.91,17.0,16.23,5.0,6.0,5.0
922e38dbc17344eb94c7cd0cd3ae8dcc,6811,M,59,2017-05-29,58000.0,423,137.94,8.0,17.2425,3.0,3.0,3.0
6ea211a1598745da8b477684e619fad2,6812,M,55,2017-03-13,85000.0,500,175.63,8.0,21.95375,3.0,6.0,5.0
20c89886415b4f97a374cee3ace34fae,6813,F,73,2017-09-10,114000.0,319,103.04,4.0,25.76,2.0,4.0,4.0
72b40f47cf284501b0f32c6ec0bfd069,6814,M,55,2015-04-27,46000.0,1186,37.43,14.0,2.6735714285714285,2.0,4.0,2.0
365c954d08074683a4bfa8a55f373f86,6815,M,29,2018-05-29,59000.0,58,13.08,6.0,2.18,0.0,4.0,3.0
f626cb1552414edab2afdbf0c32c8476,6816,O,56,2017-08-20,83000.0,340,20.2,1.0,20.2,0.0,5.0,5.0
